City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1,Hobyo,SO,77.29,overcast clouds,5.3505,48.5268,Halane Hotel and Restaurent
10,Georgetown,MY,79.9,few clouds,5.4112,100.3354,Cititel Penang
15,Itarema,BR,79.5,clear sky,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
17,Hilo,US,87.28,scattered clouds,19.7297,-155.09,Hilo Hawaiian Hotel
20,Pemberton,CA,83.89,overcast clouds,50.3164,-122.8027,Pemberton Valley Lodge
24,Acajutla,SV,82.81,overcast clouds,13.5928,-89.8275,Laureles
25,Jamestown,US,76.59,clear sky,42.097,-79.2353,Hampton Inn & Suites Jamestown
28,Padang,ID,75.25,overcast clouds,-0.9492,100.3543,Mercure Padang
32,Kalianget,ID,80.17,broken clouds,-7.05,113.9333,Pesanggrahan Garam
40,Russell,US,85.23,clear sky,32.3502,-85.1999,Macs
42,Champerico,GT,90.14,overcast clouds,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
48,Kapaa,US,84.18,overcast clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort Hotel
63,Lompoc,US,88.79,mist,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
65,Tezu,IN,78.53,scattered clouds,27.9167,96.1667,Circuit House
66,Basco,PH,85.24,overcast clouds,20.4487,121.9702,Nathaniel's Lodge
68,Avarua,CK,77.05,overcast clouds,-21.2078,-159.775,Paradise Inn
70,Kavieng,PG,82.71,light rain,-2.5744,150.7967,Nusa Island Retreat
73,Vaini,TO,80.76,few clouds,-21.2,-175.2,Keleti Beach Resort
74,Shunyi,CN,76.95,clear sky,40.125,116.6453,Beijing Mingchen Holiday Hotel
77,Casper,US,90.72,clear sky,42.8666,-106.3131,Ramkota Hotel
78,Bengkulu,ID,76.01,moderate rain,-3.8004,102.2655,Grage Hotel Bengkulu
79,Portland,US,87.62,few clouds,45.5234,-122.6762,Embassy Suites by Hilton Portland Downtown
85,Athens,GR,81.25,clear sky,37.9795,23.7162,Safestay Athens
89,Sompeta,IN,80.26,broken clouds,18.9333,84.6,బెంకిలి భైరొడమ్మ క్రికెట్ గ్రౌండ్
92,Najran,SA,84.85,overcast clouds,17.4924,44.1277,محمد هادي ال فطيح
96,Freeport,US,89.58,broken clouds,40.6576,-73.5832,The Freeport Inn and Marina
99,Ourossogui,SN,94.35,scattered clouds,15.6064,-13.3211,Hotel welma
102,Tautira,PF,75.36,light rain,-17.7333,-149.15,Pension Oaoa
103,Kumta,IN,79.45,overcast clouds,14.4167,74.4,Hotel Vaibhav Palace
106,Bogale,MM,76.64,overcast clouds,16.2833,95.4,Ngwe Taung
108,Kirakira,SB,82.35,scattered clouds,-10.4544,161.9205,SanBiz Lodge
110,Kulhudhuffushi,MV,82.18,overcast clouds,6.6221,73.07,Haajy Guest House 1
111,Corinto,GR,80.42,clear sky,37.9407,22.9573,Ephira Hotel
114,Sohag,EG,86.29,clear sky,26.557,31.6948,Civil Registry - Sohag 1
117,Atuona,PF,77.31,clear sky,-9.8,-139.0333,Villa Enata
121,Ermoupolis,GR,75.9,clear sky,37.4423,24.9425,Ploes
125,Bethel,US,84.76,clear sky,41.3712,-73.414,Courtyard by Marriott Danbury
127,Cabano,PH,80.4,broken clouds,10.5869,122.7002,The Clara Beach and Guest House (official)
131,Mabaruma,GY,75.49,broken clouds,8.2,-59.7833,Monty Brooms Guest House
135,Rosarito,MX,83.62,few clouds,32.3333,-117.0333,Hotel Festival Plaza Rosarito
137,Lae,PG,75.87,light rain,-6.7221,146.9847,Phils Hotel
138,Hanzhong,CN,77.18,overcast clouds,33.0728,107.0303,Guorui Hotel
143,Hambantota,LK,78.6,overcast clouds,6.1241,81.1185,Bungalow 63
148,Butaritari,KI,81.97,light rain,3.0707,172.7902,Isles Sunset Lodge
158,Zaranj,AF,87.82,clear sky,30.9667,61.8833,کارگاه بلوک زنی سرهنگ
160,Gewane,ET,79.75,overcast clouds,10.1664,40.6453,እንደገና ገዋኔ ሞቴል
165,Bathsheba,BB,83.01,scattered clouds,13.2167,-59.5167,Atlantis Hotel
166,Vanimo,PG,79.81,overcast clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
168,Salinopolis,BR,78.17,broken clouds,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
173,Havelock,US,84.15,broken clouds,34.8791,-76.9013,Sherwood Motel
175,Ambon,ID,80.74,scattered clouds,-3.6954,128.1814,Swiss-Belhotel Ambon
180,Aki,JP,76.95,moderate rain,33.5,133.9,Seigetsu Ryokan
183,Fukue,JP,80.24,overcast clouds,32.6881,128.8419,Goto Guesthouse Utojuku & SA Car Rental
186,Sinnamary,GF,77.94,scattered clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
187,Teluknaga,ID,80.64,haze,-6.0989,106.6381,Kost Mewah (Mepet Sawah)
191,Akyab,MM,80.24,overcast clouds,20.15,92.9,ဟိုတယ် မန်မိုရီ
193,Auki,SB,83.37,overcast clouds,-8.7676,160.7034,Auki Motel
198,Thompson,CA,77.16,broken clouds,55.7435,-97.8558,Burntwood Hotel
202,Broome,US,75.79,clear sky,42.2506,-75.833,Chenango Valley State Park
203,Magalia,US,94.42,clear sky,39.8121,-121.5783,Paradise Pines RV Park - FHU - Safe & Clean
204,Alofi,NU,80.49,broken clouds,-19.0595,-169.9187,Taloa Heights
206,Port-Gentil,GA,75.16,overcast clouds,-0.7193,8.7815,Fengshui Residence
207,Marion,US,84.4,scattered clouds,39.7684,-86.1555,Hilton Garden Inn Indianapolis Downtown
211,Lagunas,PE,80.46,broken clouds,-5.2269,-75.6753,Hospedaje Eco
212,Hithadhoo,MV,82.99,overcast clouds,-0.6,73.0833,Scoop Guest House
213,Pitimbu,BR,77.59,few clouds,-7.4706,-34.8086,Reserva do Abiaí
221,Dhidhdhoo,MV,82.06,moderate rain,6.8833,73.1,Dhidhoo beach
223,Touros,BR,76.39,few clouds,-5.1989,-35.4608,INN NEW HORIZON
228,Trincomalee,LK,80.53,overcast clouds,8.5711,81.2335,Welcombe Hotel
230,Sorong,ID,77.56,overcast clouds,-0.8833,131.25,Waigo Splash Hotel
233,Roma,US,77.14,few clouds,43.2128,-75.4557,Wingate By Wyndham Rome
235,Cuicatlan,MX,81.46,overcast clouds,17.8,-96.9667,Vieja Biblioteca
236,Abonnema,NG,75.52,overcast clouds,4.7084,6.7931,Corper's Lodge Obonoma
240,Acapulco,MX,84.47,overcast clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
247,Minjur,IN,84.99,broken clouds,13.2667,80.2667,Whitefield Integrated Residential Township
255,Monrovia,LR,76.77,overcast clouds,6.3005,-10.7969,Sunset Inn
257,Manggar,ID,81.37,overcast clouds,-2.8833,108.2667,Guest Hotel
265,Maumere,ID,75.79,few clouds,-8.6199,122.2111,Sylvia Hotel
270,Kijang,KR,76.73,scattered clouds,35.2442,129.2139,Samyang Beach Villa
271,Katobu,ID,75.51,overcast clouds,-4.9408,122.5276,La Ode Husein
274,Lucerna,CH,75.06,few clouds,47.0505,8.3064,ibis budget Luzern City
277,Bilma,NE,90.75,clear sky,18.6853,12.9164,Expeditions Ténére voyages
278,Tiarei,PF,80.62,few clouds,-17.5333,-149.3333,Le Rocher de Tahiti
281,Bandarbeyla,SO,78.22,overcast clouds,9.4942,50.8122,JABIR HOTEL
284,Kahului,US,87.82,scattered clouds,20.8947,-156.47,Maui Seaside Hotel
289,Pochutla,MX,84.81,overcast clouds,15.7432,-96.4661,Hotel Posada San Jose
290,Bela,IN,90.14,few clouds,25.9333,81.9833,Raj Bhawan
293,Yunhe,CN,80.92,broken clouds,34.0833,119.7167,Wanyuan Hotel
294,Tigzirt,DZ,75.96,clear sky,36.8886,4.1198,Bloc D tazoumbirt (amar)
297,Victoria,HK,86.38,broken clouds,22.2855,114.1577,Mini Central
298,Faanui,PF,77.77,broken clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
299,Kissamos,GR,78.91,clear sky,35.4939,23.6569,Galini Beach Hotel
300,Tutoia,BR,78.8,clear sky,-2.7619,-42.2744,Tutóia Pousada Vila Beach
301,Isangel,VU,75.31,overcast clouds,-19.55,169.2667,Tanna Lodge
302,Buchanan,LR,75.56,overcast clouds,5.8808,-10.0467,Kamaneahn Hotel Inc
303,Katsuura,JP,75.22,light rain,35.1333,140.3,Katsuura Hotel Mikazuki
304,Manta,EC,76.78,clear sky,-0.95,-80.7333,Balandra Hotel
307,Labuhan,ID,76.6,broken clouds,-6.8844,112.2051,DoubleFAG
308,Jalu,LY,76.71,clear sky,29.0331,21.5482,صاحبة الفخامة
310,Kalmunai,LK,78.76,overcast clouds,7.4167,81.8167,VS Villa
313,Dingle,PH,78.48,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
315,Altamont,US,92.39,clear sky,42.2068,-121.7372,Microtel Inn & Suites by Wyndham Klamath Falls
317,Shingu,JP,75.29,light rain,33.7333,135.9833,Shingu UI Hotel
322,Hamilton,US,85.44,few clouds,39.1834,-84.5333,Six Acres Bed & Breakfast
329,Lorengau,PG,82.0,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
330,Namatanai,PG,81.95,overcast clouds,-3.6667,152.4333,Seagulls Inn Namatani
333,Carutapera,BR,75.58,few clouds,-1.195,-46.02,Lidera
334,Tomatlan,MX,85.96,broken clouds,19.9333,-105.25,El Salvial
338,Eyl,SO,79.23,overcast clouds,7.9803,49.8164,Amiin Hotel
342,Portobelo,PA,84.11,overcast clouds,9.55,-79.65,Scuba Portobelo
345,Nishihara,JP,84.25,broken clouds,26.1842,127.7558,Minshuku Agaihama
351,Batticaloa,LK,80.1,overcast clouds,7.7102,81.6924,Grand Star Guest House
355,Riyadh,SA,91.54,broken clouds,24.6877,46.7219,"InterContinental Riyadh, an IHG Hotel"
357,Hopelchen,MX,90.99,overcast clouds,19.7667,-89.85,Hotel Jaguar
360,Sigli,ID,77.47,broken clouds,5.3848,95.9609,Losmen Dua Mali
367,Meulaboh,ID,75.07,broken clouds,4.1363,96.1285,Kost Pria
371,Danville,US,83.05,clear sky,36.586,-79.395,"Holiday Inn Express Danville, an IHG Hotel"
377,Mangalagiri,IN,79.5,overcast clouds,16.4333,80.55,Haailand
394,Diamantino,BR,77.7,scattered clouds,-14.4086,-56.4461,Hotel Delta
397,Kavaratti,IN,82.62,broken clouds,10.5669,72.642,Green leaf
399,Nanakuli,US,85.95,light rain,21.3906,-158.1547,Camp Pālehua
401,Mahina,PF,80.37,few clouds,-17.5065,-149.489,Guest Beach Bungalow Tahiti
402,Petatlan,MX,88.05,overcast clouds,17.5167,-101.2667,Hotel California Petatlán
403,Sabzevar,IR,78.08,clear sky,36.2126,57.6819,پزشکی قانونی سبزوار
405,Buala,SB,83.14,overcast clouds,-8.145,159.5921,Maringe Lagoon Lodge
410,Barcelos,PT,80.92,broken clouds,41.5388,-8.6151,Hotel Restaurante Bagoeira
411,Erenhot,CN,76.78,overcast clouds,43.6475,111.9767,Erenhot Rurouni Youth Hostel
417,Macapa,BR,80.58,scattered clouds,0.0389,-51.0664,Atalanta Hotel
425,Mangrol,IN,80.26,overcast clouds,21.1167,70.1167,Hotel The Royal Honours
426,Beppu,JP,80.49,heavy intensity rain,33.2736,131.4919,Seikaiso
427,Palmer,US,81.01,broken clouds,42.1584,-72.3287,Wedgewood Motel
431,Negombo,LK,78.85,scattered clouds,7.2083,79.8358,Hotel Sunset Beach
437,Coahuayana,MX,86.07,broken clouds,18.7333,-103.6833,El rranchito michuacan de ocampos
438,Trairi,BR,78.55,few clouds,-3.2778,-39.2689,janelas do mar
443,Maiduguri,NG,80.15,overcast clouds,11.8464,13.1603,Kagel Mari Police Station
444,Naze,JP,81.52,overcast clouds,28.3667,129.4833,Shishime Hotel
445,Barceloneta,PR,82.06,scattered clouds,18.4505,-66.5385,Manati World Point Inn
447,Manaure,CO,84.31,scattered clouds,11.7751,-72.4445,Hotel Palaaima
448,Mahibadhoo,MV,83.12,scattered clouds,3.7833,72.9667,Omadhoo Inn
451,Hasaki,JP,79.29,overcast clouds,35.7333,140.8333,Inubosaki Kanko Hotel
452,Tortoli,IT,75.02,clear sky,39.9256,9.6572,Hotel La Bitta
453,Ravar,IR,76.1,clear sky,31.2656,56.8055,computertik
454,Vilhena,BR,82.62,clear sky,-12.7406,-60.1458,Hotel Mirage
456,Buraydah,SA,88.25,clear sky,26.326,43.975,Mövenpick Qassim
460,Dwarka,IN,81.61,overcast clouds,22.2394,68.9678,Hotel Narayan Avezika Comfort
462,Ormara,PK,82.96,overcast clouds,25.2088,64.6357,Kenara Colony House for Rent
463,Cayenne,GF,82.09,clear sky,4.9333,-52.3333,Hôtel Le Dronmi
465,Gat,IL,75.88,clear sky,31.61,34.7642,OlusHome
469,Tahoua,NE,90.88,scattered clouds,14.8888,5.2692,Bungalows Guesthouse
474,Iquitos,PE,87.84,scattered clouds,-3.7481,-73.2472,Cortez Malaga Techy Caroly
478,Carballo,ES,81.82,overcast clouds,43.213,-8.691,Pazo do Souto
481,Sabya,SA,91.02,overcast clouds,17.1495,42.6254,Aseel Hotel Apartment
497,Esso,RU,76.05,scattered clouds,55.9333,158.7,Paramushir Tur
502,Togitsu,JP,82.38,moderate rain,32.8333,129.85,Yasuda Ocean Hotel Togitsu
503,Jacareacanga,BR,80.04,clear sky,-6.2222,-57.7528,Casa do Ian😎
508,Coyutla,MX,76.17,overcast clouds,20.25,-97.65,Hotel Retorno
510,Gigmoto,PH,82.96,broken clouds,13.7796,124.39,Cj's Travellers Inn
511,Axim,GH,75.42,overcast clouds,4.8699,-2.2405,Axim Beach Resort And Spa
518,Urucui,BR,82.24,scattered clouds,-7.2294,-44.5561,Hotel Premium Piauí
519,Eufaula,US,84.24,scattered clouds,31.8913,-85.1455,Days Inn by Wyndham Eufaula AL
523,Natal,BR,80.82,broken clouds,-5.795,-35.2094,Villa Park Hotel | Natal
527,Hami,CN,76.5,clear sky,42.8,93.45,Laoyutang Resort
528,Hangu,CN,80.64,clear sky,39.2489,117.7892,Chongli Xuexiang Family Express Inn
540,Canton,CN,84.87,overcast clouds,23.1167,113.25,Shangjiuwan Hotel
544,Itoman,JP,84.97,broken clouds,26.1247,127.6694,Southern Beach Hotel & Resort Okinawa
548,Salalah,OM,77.23,light rain,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
551,Irbil,IQ,84.02,clear sky,36.1926,44.0106,Erbil International Hotel
553,Maryville,US,89.55,scattered clouds,35.7565,-83.9705,"Holiday Inn Express & Suites Alcoa (Knoxville Airport), an IHG Hotel"
557,Honiara,SB,84.96,overcast clouds,-9.4333,159.95,Heritage Park Hotel
560,Harper,LR,75.16,broken clouds,4.375,-7.7169,Screensaver
562,Luzhou,CN,81.7,broken clouds,28.8724,105.4405,Shijichun Hotel
564,Lufilufi,WS,83.98,light rain,-13.8745,-171.5986,Leuaina Beach Resort and Spa
570,Ziyang,CN,82.83,overcast clouds,29.2497,117.8547,Wuyuan Great Wall Hotel
572,Buluang,PH,80.29,scattered clouds,13.3068,123.3425,Sacueza Beach Resort
574,Muros,ES,78.84,overcast clouds,42.7762,-9.0603,Apartment Av. Castelao
580,Cascais,PT,77.5,broken clouds,38.6979,-9.4215,Hotel Vila Galé Cascais
582,Praia,CV,75.74,scattered clouds,14.9215,-23.5087,LT Aparthotel
584,Kahta,TR,81.77,clear sky,37.7855,38.6237,KommageneİZ Hotel
586,Aswan,EG,87.1,clear sky,24.0934,32.907,Nuba Nile
588,Miaoli,TW,87.94,overcast clouds,24.5643,120.8237,Hsin Hsin Hotel
594,Popondetta,PG,75.83,overcast clouds,-8.7537,148.2534,Timos Transit House
595,Tahta,EG,81.61,clear sky,26.7693,31.5021,فندق الزيات
